score,content,date,label
4,미리 접수하고 갈 수 있어 좋아요.대기현황도 볼 수 있고요.,2020-01-03,1
5,편해좋아요,2020-05-15,1
5,생각보다 혜택이 많네요. 요즘 학원비 너무 비싼데 조금이라도 굳을수 있으니 잘 이용하겠습니다. 앞으로 제휴학원이나 병원 더 많이 늘려주세요~,2015-02-03,1
5,편리 그 자체.,2020-04-14,1
5,좋아요ㅎㅎ,2021-11-27,1
5,굿,2020-03-11,1
5,완전간편해요 병원갈때미리눌러놓기만하면가자마자기다리지않아도되서좋아요,2020-02-26,1
5,요긴하게 잘쓰고있어요,2018-11-27,1
5,M독입니더 제제오챙,2016-06-02,1
5,빨라서 좋아요,2022-01-21,1
5,편리합니다,2019-12-11,1
5,미리 예약하고 가니 편하고 좋아요,2022-02-17,1
5,유익합니다.,2021-11-12,1
5,병원을 예약해서 원하는시간에 갈수있어 좋아요,2019-03-08,1
5,병원예약은 역시 똑닥,2022-10-15,1
4,사용법이 아직 미숙해요 익숙해지면 좀더 잘사용할거 같네요,2022-02-14,1
4,자녀 외에 나이드신 부모님도 예약 가능하게 해주세요,2017-09-04,1
5,너무좋아요,2022-08-05,1
5,좋아요,2018-11-05,1
5,좋아요,2023-07-22,1
4,"병원찾기, 사전 예약 기능이 편리합니다",2019-10-25,1
5,편리해요,2020-08-29,1
5,잘 쓰고 있습니다 감사합니다,2022-11-28,1
5,편하게 사용하고 있어요 근데 방문시각설정도 가능했으면 좋겠네요,2019-02-09,1
5,대기시간 알려 주니깐 너무 편해요. 시간낭비 없어 좋아요,2020-02-14,1
5,예약하고 뒹굴거리다 병원가면됨 몇명 예약되어있는지 나오니깐 겁나 편함,2022-09-27,1
5,너무 편해용♡,2023-03-10,1
5,진료시간 조회하기 편합니다^^,2022-10-29,1
5,너무편리해요!!,2019-11-18,1
4,마케팅수신 미동의시 매번 켤때마다 동의관련 팝업이 뜨는데 안뜨게 수정 좀 해주세요.. 신경질나요.,2019-02-18,1
5,좋아요,2022-11-11,1
5,편안한 진료예약과 기다림으로 소비되는 시간이 절약되어서 너무 좋아요,2023-12-23,1
4,편하구 빨리진료받을수있어 조아요,2022-12-07,1
5,미리 예약해놓고 가니 별 기다링 없이 진료 받을 수 있어 안전해요,2023-02-17,1
5,편리하고 좋인요..추천,2022-03-26,1
5,편해요!!!!,2023-12-11,1
5,앱으로 병원예약이되니 편해요^^,2020-03-10,1
5,좋아요,2022-10-11,1
5,좋으다조후아,2019-12-02,1
5,아이데리고 병원에서 대기하는거 자체가 부담스러웠는데 예약이 핸드폰으로 쉽게되니 편리했어요,2018-11-26,1
4,똑닥 어플 정말 좋아요. 질병에 대한 설명도 자세하게 나와있고 예방법도 있으니 더 관심있게  볼 수 있는 것 같아요~~,2015-12-11,1
5,항상 페이스북으로만 소식을 접하다가 이렇게 드디어 어플로 나왔네요 항상 유용한 정보 감사합니당,2015-02-02,1
5,완전 편해요.. 근데 대기자수가 실제랑 약간 차이가 날때도 있는데 대부분 정확합니다 추천해요,2020-01-01,1
5,좋네요,2018-11-27,1
4,좋아요,2020-10-15,1
5,굿,2023-01-13,1
5,굿,2019-12-19,1
5,구우우웃,2024-11-10,1
5,유용하네요,2020-01-28,1
5,편하고 좋네요~^^,2020-05-15,1
5,예약하기 좋네요. 병원가서 많이 기다리지도 않고요.,2023-08-12,1
5,미리 예약이 되서 기다리지 않고 편리해요,2022-03-30,1
5,간편하고 좋은정보가많네요,2015-02-19,1
5,굿이요,2022-08-03,1
5,좋아요,2023-01-02,1
5,병원이면 병원따로 학원이면 학원따로 필요할때마다 따로따로 검색하고 알아봐야했는데 세이업에서 한번에 모여있으니 정말 편하네요,2015-02-05,1
5,진짜 편합니다. 병원에 전화로 확인할 필요가 없어졌네요~,2020-08-18,1
4,굿,2019-10-12,1
5,자동으로 순서를 알려줘 편리합니다.,2020-07-08,1
5,병원예약이 쉬워서 좋아요,2020-06-19,1
4,그동안 잘 썼었었는데 추석업뎃후 로딩이 전혀 안되고있어요 빨리해결해주세요 지금 병원도 못가고있네요,2017-09-30,1
4,잘 쓰고는 있는데 접수 되지 않는 병원도 많더군요,2022-10-01,1
5,좋아요,2023-04-09,1
5,대기시간을 알게되어 너무편리합니다,2022-03-14,1
4,"병원 예약시 편리하게 사용하고 있습니다. 다만 QR코드 화면에서 주민등록번호 13자리가 그대로 다 노출이 되어서요 ㅎㅎ 혹시 뒷번호는 ***로 나오게 할 수있을까요? 입력할때는 오히려 *******로 뜨는데 등록후 나오는 QR화면에서는 전체번호가 다 보여서요~ 그리고 ""건강피드 - 검진/접종"" 메뉴의 경우 국민건강보험의 예방접종관리 내역과 싱크가 되면 더 좋을듯 합니다..! 하나하나 작성하기가 어려워서요 ㅠ",2023-05-16,1
5,굿! 입니다,2020-01-20,1
5,편하게 쓸수있고 기다림없이 진료가 가능했어요~,2022-01-13,1
5,너무 잘 이용하고있습니다.다만 병원후기를 남기던가 병원에 별표주는 제도가 있었으면 좋겠어요!,2019-08-08,1
5,이어플 정말 좋음 기능도 좋구~~~짱짱먄임!!!,2015-02-05,1
4,예약이 편리해요. 아직 사용 안하는 병원도 많아서 그건 좀 아쉽지만...,2020-01-15,1
5,예약하고 쓰기 너무 좋아요,2021-10-02,1
5,편하게 잘쓰고 있는데 더 많은 병원들이 적용시켰음 좋겠네요,2023-04-02,1
5,앱 통해서 두 번 예약했는데 편해요.,2019-12-12,1
4,"천식이 3남매라 늘상 감기로 주1~2회 병원을 방문하는데 정말 많은 의지를 하는 앱입니다. 세아이가 병원을 너무 자주 가다보니 방문기록, 처방전(중요), 복약관리.. 건강피드 기록이 정말 중요한데 7월중 종료 된다니, 정말 너무 아쉽습니다ㅜ 세넘이 헷갈려서 기존 수기로 하던 기록들 중단하고 똑딱에만 의존 해왔는데 왜 좋은 기능들은 종료하고.. 게다가 태어나서 성장까지 쭉 기록이 쌓여야는데, 성장 및 처방전 등은 12세로 종료되어 천식이 심한 첫째(14) 는 이후 기록이 중단된 상태입니다. 잘 자라지도 못해서.. 성장 치료까지 받고 있습니다ㅜ 성인이 되기전까지 모든 성장기간 병원 방문부터 처방전+복약(분리X) 12세 이후 성장 기록까지 확대해 주시길 간곡히 부탁 드립니다. 메뉴 구성도 대/하위분류 정리 필요. 나의똑딱/마이페이지/건강피드 다 같은 내용임ㅜㅜ 방문기록/처방전은 건강피드(?) 복약관리는 나의똑딱(?) 성장은 마이페이지(?) 분류가 엉망..",2024-07-23,1
4,편리하고. 좋아요,2022-10-22,1
4,병원에 가기 전에 알려 주셔서 편리하네요,2018-11-07,1
5,사용하니 대기시간 줄고 너무 좋았어요. 많은 병원에 적용되었으면 좋겠어요^^,2019-11-16,1
5,좋아요,2020-01-04,1
5,너무 좋습니다 굿이에요,2022-12-24,1
5,좋아요.,2015-02-04,1
5,너무너무좋아요♡,2019-09-29,1
5,편리하네요.,2019-12-15,1
5,미리 예약하고 많이 기다리지 않아 편리하게 쓰고있습니다^^,2022-09-27,1
5,편리하고좋아요!,2022-07-08,1
5,아기 소아과진료는 기다림이.필수엿는데 하원 전에 어플로 접수 하고 하원후 병원으로 가서 진료 보고 너무 편하네요 감사합니다,2019-11-14,1
5,아이들이 잇어서 병원갈때 잘 쓸것같아요! 학원 보낼때두 되서 여기저기 알아보는데 딱인것같아요~~~~ 업데이트 자주해주세요^^,2015-02-04,1
5,좋아요,2019-05-07,1
4,참 편리한 앱이예요,2019-12-30,1
5,편하네요ㅡ집에서 영유아검진예약도 되고 대기하면서 순번도 알려줘요~,2020-02-20,1
5,편함,2019-04-29,1
5,정말 유용한 앱이네요 다양한 혜택이 있어서 좋은데 학원뿐만 아니라 병원에 대한 정보도 있어서 정말 쓸모있는 앱이예요^^,2015-02-04,1
5,좋습니다,2023-07-04,1
5,너무 좋은데 어르신들이 사용할 수 있을까 생각도 드네용,2023-08-01,1
5,좋아요,2022-11-25,1
5,굿,2020-02-18,1
5,전 좋다고 평가하고 싶네요,2022-11-08,1
5,잘쓰고잇어요 너무좋아요,2021-10-04,1
5,아주좋아요,2023-05-01,1
5,좋아요 예약도 편하고,2020-06-01,1
4,요즘시기에 너무좋아요,2020-08-21,1
4,Ajyy,2023-08-23,1
5,좋아요!,2019-12-24,1
5,오늘 첨으로 알게된 어플이네용 병원으로 인해 알게됨요!^^,2019-12-09,1
5,좋은 정보도 많아서 많은 도움 되었습니다. 병원예약도 되면 더 좋을것 같습니다.,2016-08-03,1
5,너무 편하고 좋아요,2023-04-26,1
5,건강검진 문진표 굿!!!,2019-11-05,1
5,아플때 마다 잘 쓰고 있는데요 증상설명 15글자가 조금 적은거같아요 살짝만 더 늘었으면 좋겠네요,2023-04-24,1
5,제동생이지금아픈데  이런앱이있다니 휼륭한앱이네요            우선다른분들께 추천드리고여                이런앱을만들어 주셔서 감사합니다,2016-11-06,1
5,편리하고 좋네요~,2019-08-17,1
5,쓰기편해요,2023-04-21,1
5,미리 접수하고가서 안기다리고 좋아요 편해요,2022-03-31,1
5,넘 좋네여 편해융,2020-08-10,1
5,잘사용중입니다,2022-12-03,1
5,굿,2023-08-01,1
5,편하네요,2019-02-23,1
4,쓰기 시작하니 편하고 늘이용하고 있습니다,2019-04-22,1
5,굿,2021-10-13,1
5,너무 편리합니다,2023-11-02,1
5,편하고좋아요,2022-02-17,1
5,엄청 편해용,2021-12-02,1
5,좋습니다. 예약도 편하고요~~^^,2019-08-08,1
5,미리 접수도 할 수 있어서 웨이팅 시간이 짧아서 좋아요,2022-12-13,1
5,잘 쓰고있습니다,2018-12-20,1
5,좋아요~기다리지 않고 금방 들가서 넘 편하네요~,2019-10-16,1
5,이런 어플이 잏었다니 너무 놀라워요!,2016-02-06,1
5,편리해요,2021-11-15,1
5,미리 병원예약되고 편하네요,2020-04-16,1
5,편리하네요.,2018-12-03,1
5,직접가지 않아도 어디서든 예약이 되니 좋네요,2024-07-25,1
4,ㅡㅡ 드디어 ㅡㅡㅡ드ㅡㅡㅡㅡ트ㅡㄷㅡㅡㄷ,2023-09-05,1
5,평소에 정말 편하게 사용해왔어요. 그런데 오랜만에 사용하려는데 업데이트가 있길래 하고나니 실행이 안되서 다시 삭제하고 재설치하고 해봤는데도 앱실행이 안됩니다. 앱을 켜면 http 400이라는 문구가 잠깐 뜨고 실행이 안되요ㅠㅠ편하게 잘 사용했는데 안되니 너무 아쉽습니다..해결방법은 없을까요.,2023-01-29,1
4,사용이 편리해요,2021-09-23,1
5,진짜 어디 갈지 고민 햇늗데,2016-09-03,1
5,미리 집에서 접수하고 놀다가 시간되면 가서 진료 받는 시스템 너무 좋아요 왜 이제 알았나 싶네요^^,2019-10-04,1
5,좋아요,2022-10-27,1
5,영유검진때너무편했습니다,2020-01-02,1
5,편해요!,2022-02-24,1
5,미리 예약할 수 있어서 너무너무 편리해요!,2022-08-31,1
5,대기시간이긴게힘들지만.잘보는선생님이라생각하기에 기다립니다,2023-07-08,1
5,편해요 굿,2021-10-09,1
5,예약하기 편해요,2019-03-28,1
5,빠른 진료하기 위해 예약하고 가니 최고네요 :),2019-10-06,1
5,편리함. 많은 의원들이 참여했으면 좋겠음.,2023-01-27,1
5,완전좋긴한데 간혹 재설정 해,2020-02-22,1
5,와... 이어플 몰랐으면 절대 몰랏을 최고의 소아과를 알게됨 너무 편해요!!,2020-02-18,1
5,잘쓰고있어요,2023-10-18,1
5,편리하고 문연병원을찾을수있어서 좋아요,2019-09-17,1
5,있으면 편함,2019-10-11,1
5,좋아요,2020-10-05,1
5,희철오빠 광고보고 여기저기 추천하고 쓰고있는데 유용한것같아요 앞으로 더 많은사람들이 사용했으면 좋겠어요,2017-04-24,1
5,굿 ㅋ,2021-11-13,1
5,좋아요,2018-11-07,1
4,편해요 굿,2020-03-06,1
5,잘 쓰고 있어요,2021-10-22,1
5,여러모로 잘 사용하고있습니다 개발자님 복받으셔요~^^,2020-04-01,1
5,집에서 접수되니 신세계네요~~ 좋은 어플 개발해주셔서 감사합니다~~,2023-05-29,1
5,최고입니다,2023-10-27,1
5,실시간으로 상황을 알려주니 편리하네요 추천합니다,2020-03-06,1
5,편리하고 몇명있는지도확인되고 넘좋아욤~♥,2019-12-22,1
4,똑딱해도 현장재접수해야해서 그닥,2021-03-23,1
5,필수앱,2021-02-07,1
5,"항상 병원 갈 때, 우리 아이들, 지인등 학원을 알아볼 때 정보가 부족한 저에게는 항상 지출하고, 후회한 적이  많았습니다 ㅠㅠ 지금은 ★세이업★ 앱을 알고나서 ~~~^^ 저의 집안이나 주위사람들에게 세이업 덕분에 제가 많은 공유를 해서 저가 정보가 짱♥이라는 행복한 소리를 듣고있습니다.  좋은정보와 할인혜택, 비교, 지리, 분석까지등... 알찬소식만으로 이루어진 ★세이업★ 고민하지마시고, 한 번 사용해보시면 감탄사가 절로 나옵니다^*^ 강력추천 합니다!!!",2015-02-07,1
5,편리하고 좋아요,2020-07-08,1
5,편하네요~,2022-11-03,1
5,좋아요.,2021-11-25,1
5,편리하고좋아요,2020-07-10,1
5,많이 기다리지 않아서 좋았습니다,2019-03-04,1
5,병원대기 시간이 줄어서 좋아요,2019-10-29,1
4,좋어요,2019-02-01,1
5,각종 유용한 생활팁과 의료와 교육이용시 보다 저렴하고 편하게 이용할 수 있어요,2015-02-04,1
5,궁금증해결감사하며 요청컨텐츠 작성 감사합니다. 수고하셨습니다.많이도움되네요.,2016-01-11,1
5,제일 현명한어플 ㅋㅋ 동탄2 신도시 지역 아직 똑딱 안되는데 많아여ㅠ 늘려주세요!!,2019-10-09,1
5,UI가 직관적이고 편해요,2023-04-17,1
5,너무 편함,2019-03-14,1
5,좋아요,2022-10-27,1
5,예약을 간편히할수잇어 좋네요,2019-04-08,1
4,예약이 편리하지만 당일예약이 안되서 아쉽네요~~!!,2020-01-07,1
5,병원 가기 전 예약이 가능해서 좋아요.,2020-01-27,1
5,편하고좋아요,2019-01-28,1
5,좋아요,2022-12-09,1
5,정말편합니다,2023-11-17,1
5,잘 사용하고있는데 모바일서류 신청하기 했는데 앱에 나오지가 않네요.. 병원에서도 신청은되어 있다고 똑딱앱에 문의해보라고 하셔서 문의드립니다. 왜 안나오고 어떻게해야 나오나요???,2022-11-03,1
5,좋아유,2023-12-24,1
5,예약하기 편하고 좋아요,2019-10-25,1
5,편해요~~,2024-06-29,1
5,버튼.잘못눌러서 카카오톡 으로 정보가 않오는거 같아요 어디서 설정을 다시하나요,2018-07-13,1
5,편해요,2022-03-09,1
5,똑닥 항상 너무 잘 사용하고 있습니다~~ 감사합니다.,2023-05-22,1
5,항상 만족해요. 기다릴 필요 없고. 퍼방전 저장 가능하고. ^^*,2019-05-07,1
5,딱좋아요,2021-05-03,1
4,대기자 안보이는거 다시복구되면좋겠어요. 붐비는시간을 좀 피해갈수도있고했는데.ㅠㅠ 난감하네요,2020-02-27,1
5,희님이 광고했길래 써보는데 정리도 잘 되어있어서 편했어요!! 광고모델 희님 쓰신거 현명한 선택 아주 칭찬해~~~열일하는 똑닥 아아주 칭찬해👏👏👏,2017-04-27,1
5,편하네요,2022-04-04,1
5,편리합니다^^,2022-12-27,1
5,접수하고 도착하자마자 진료할수 있어 너무 좋아요,2019-10-16,1
5,접수하고 천천히 갈 수 있어서 편해요,2022-11-23,1
4,편리해요,2022-11-20,1
5,굳,2019-12-03,1
5,대기시간을 줄일수 있어서 넘 편하구 좋아요~^^,2018-11-15,1
4,"아이가 둘인데 같이 아플 때 따로 접수해야하는 번거로움이 있어요ㅜㅜ 접수할 때 형제,자매,남매 등 가족 같이 접수 할 수 있는 선택사항이 생기면 좋겠어요~",2022-08-29,1
5,좋아요,2019-10-15,1
5,편리합니다,2021-10-31,1
5,편리하네요. 실시간 확인도 가능하고,2023-08-17,1
5,좋네요,2021-11-22,1
5,고마운어플,2019-04-24,1
5,좋습니다,2020-08-17,1
5,편리하네요,2022-03-01,1
5,대기 순서 알려주니까 병원 밖에서 아기랑 놀다가 들어갈 수 있어서 참 좋았어요.,2023-07-13,1
5,좋아요 병원접수도 빠르고!,2024-08-21,1
5,좋아요,2022-08-05,1
4,사람이 많아 취소하고 타선생님 선택하면 패널티로 그날 접수가 안되네요ㅡㅡ 애들이 셋이다보니 세번했다고..,2021-10-24,1
5,너무 편해요,2020-05-28,1
5,왜이제서야나타났나요ㅋ,2019-01-09,1
5,최고예요~~^^,2019-01-20,1
4,진짜 대학생을 위한 어플같아요. 다만 부산에서도 많이 쓸수있었으면 좋겠어요.,2015-02-03,1
5,병원 학원 갈때  필수  앱   최고네요     할인폭도 크고  정말   강추해요,2015-02-04,1
5,편하네요,2022-11-18,1
5,편리합니다,2019-10-10,1
5,매우 만족 합니다,2024-01-26,1
5,예약 진짜 편하네요^^ 뒤늦게 안게 아쉬울정도^^,2022-10-12,1
5,좋아요 유용하게쓰고있습니다,2019-04-16,1
5,편해요,2021-11-08,1
5,최고,2023-04-17,1
5,"진짜 거짓말 안치고 이때까지 써본 병원앱중에 최고임  여러가지 다 써봤는데 이앱이 제일 간편하고 똑딱덕분에 명절에 병원,약국 찾을수 있었어요 저한텐 진짜 감사한앱😍",2017-06-09,1
5,"기다리지 않아도 접수,예약이 가능하여 바로 진료 볼수 있고 매우 편리해요!모든 병원이 똑닥 했음 좋겠어요!",2019-12-06,1
4,똑닥 대기순서공유할 수 있게 활성화버튼 만들어주세요 병원에서 접수해도 대기순서를 부모끼리 공유할 수 있게 해주셨으면 좋겠어요 병원오픈런하면 똑닥접수 시작안되는데 아이가 둘이상인 집은 순서를 바로바로 확인못하니.. 불편합니다. 유료인데 크릉 개발자분들 일안하시나요??ㅋㅋㅋ 빠른업댓부탁드려요!;),2023-12-02,1
