score	content	date	label
5	병원에서 기다리지않고 접수도 바로되고 대기현황도 볼수있어서 편하고 좋습니다. 아픈애들 데리고 병원에 있는것보다 집에서 대기하고있다가 진료보고 나오니 좋아요.	2023-01-26	0
5	강추입니다.이런앱은 필수지요.	2019-12-09	0
5	좋아요	2021-12-13	0
5	기다리지않아서 좋아요 순서가 가까워지면 알림도 울리고 편리해요	2019-05-07	0
5	가격도그렇고부담이많은데 이앱으로 좋은효과를 얻을수있어서 좋은듯	2015-02-04	0
5	감사합니다	2019-09-28	0
5	굿~~~~~~~%	2020-02-06	0
5	편해요	2020-01-26	0
5	다른건 너무 잘 쓰고 있는데요 다만 원장님이 여러명인 병원은 선생님선택 후 스케쥴이 보여서 원하는 시간대를 찾아가기가 너무 번거로워요 선생님별로도 선택할 수 있고 시간별로도 선택할 수 있게 했으면 좋겠어요	2023-01-04	0
5	진짜로간편하고 좋은앱인것 같습니다.	2019-11-02	0
5	여러모로 편리하고 다들 한번 깔아보셔도 좋을것같네여 강추~^^	2015-02-08	0
5	주변에 있는지도 몰랐었던 더 가까운 병원 알게되었어요! 병원으로 바로 전화도 할 수있고 위치, 영업시간도 한눈에 볼 수 있어서 좋아요! 아플땐 어떻게? 똑.딱! 고마워요 똑닥👍	2017-04-24	0
5	편리해요	2021-12-15	0
5	아주만족합니다	2023-08-08	0
5	사용하기 편해요	2023-01-03	0
5	좋아요	2021-10-16	0
5	구웃	2022-12-22	0
5	병원가기 편해짐	2023-07-26	0
5	좋아요	2022-01-07	0
5	편하게사용하고있어요	2019-12-25	0
5	저만 그러나요‥대기자수가 안보여요..다니는 병원이 멀어서 대기자수 보고 접수하고 출발하는데‥안보여서 접수,취소를 반복하게 되요ㅜㅠ	2021-05-20	0
5	좋아요 꼭필요한 앱이에요	2022-10-24	0
5	앱이 있으니 확실히 편해요.	2019-11-25	0
5	좋아요	2022-02-04	0
5	편리해요	2022-11-23	0
5	넘넘 좋아요 육아맘들 필수어플!!	2020-07-04	0
5	편하고 예약상황 볼수 있어 좋네요.	2020-01-16	0
5	초보 아기맘인데 병원 예약 편하고 좋아요^^	2022-06-24	0
5	덕분에 아이들 많이 기다리지않고 편하게 진료받고있엉ᆢㄷ	2021-10-21	0
5	좋아요	2020-01-26	0
5	병원 가기 전 예약할 수 있어서 편해요	2022-06-24	0
5	병원예약이 간편해서좋아요	2019-12-22	0
5	정말 좋아요	2022-12-31	0
5	자주가는소아과가 항상 대기가 길어서 힘들었는데 지금은 넘 편하고빠르게 진료볼수있어서좋아요	2019-11-05	0
5	복지맵때부터 잘 보고있는데 드디어 어플로도 나왔네용 제가 아이폰쓰는데 빨리 보고싶어서 친구껄로 지금 다운했는뎅 역시 이 폰주인 친규도 만족-	2015-02-25	0
5	0103895 😭❤💗💗❤❤🇦🇨👏👏👏🤒👍😍😍😍❤🥥🥥🍐🍑🍆🍒🥔🍄🥕🍓🍍🥨🥨🥯🥞🍞🥐🥨🥨🥯🌶🌽🥒🥬🎁🎆🎇🎑🎁🎀🎀🎋🎏🎟🎫🏫🏣🌏🌎🌍🧭🗺🗺🏦🏦📱📲☎️☎️🎹🎙☎️📲🎵🎵🔊🏳️‍🌈🏴‍☠️🇦🇨🇦🇴🇦🇶🇦🇴🇦🇷🇦🇸🇦🇹🇦🇺🇦🇼🇦🇽🇦🇿🇧🇦🇧🇧🇧🇩🇧🇪🇧🇫🇦🇽🇦🇿🇧🇦🇦🇿🇦🇽🇧🇧🇧🇩🇧🇲🇧🇪🇧🇪🇧🇫🇧🇬🇧🇬🇧🇭🇧🇮🇧🇯🇧🇱🇧🇲🇧🇳🇧🇯🇧🇮🇧🇭🇧🇬🇧🇲🇧🇳🇧🇴🇧🇶🇧🇷🇧🇸🇧🇹🇧🇻🇧🇼🇧🇾🇧🇿🇧🇾🇨🇦🇨🇨🇨🇩🇨🇫🇨🇬	2024-01-14	0
5	예약편하게 이용하니 좋네요. 현재 설정 지역별 병원이 다 보이면 더 편할꺼 같아요.	2022-05-06	0
5	너무편해요~~^^	2020-03-11	0
5	병원 예약이 집에서도 되니 편리하네요	2018-11-02	0
5	좋아요!	2022-10-31	0
5	김희철형때문에 깔았는데 좋네요	2017-01-24	0
5	진짜 똑닥이에요 똑똑하네요ㅠㅠ 너무 잘애용합니다!!	2016-05-26	0
5	좋아요	2019-07-19	0
5	편해서 좋아요	2020-03-08	0
5	미리 원하는 날짜 시간대 예약 접수할수 좋아요	2023-01-20	0
5	편해요	2022-08-24	0
5	미리예약할수있어서 좋아요	2019-12-27	0
5	굿	2023-01-30	0
5	활용이 쉽고 간편해 병원 선택 시 많은도움이 되었다	2023-03-27	0
5	똑딱 모든병원에서 되면 좋겠네요^^	2022-09-18	0
5	바로예약되고 잘쓸게요	2024-05-05	0
5	미리 접수 해서 대기시간 단축할 수 있으니 편리합니다.^^	2022-11-15	0
5	굿	2020-08-24	0
5	이렇게 좋은앱 진짜 처음보네요 말그대로 병원이나 학원갈때 완전짱이네요 유용한앱이라서 오래쓸거같아요	2015-02-09	0
5	사용하기편한ui, 접근성이 좋아용	2020-02-07	0
5	편리합니다	2023-04-01	0
5	편하고 좋아요	2019-07-01	0
5	ㅜ ㅜ조아요	2019-12-24	0
5	편해요	2020-02-24	0
5	편해요	2016-08-19	0
5	대기순번 알수있으니 너무 좋네요~	2020-08-17	0
5	예약하고 진료받기 편해요	2022-08-24	0
5	미리예약 너무좋아요	2021-10-15	0
5	좋아요	2022-12-23	0
5	편하고 좋아요	2020-01-06	0
5	좋아요	2020-02-15	0
5	인터넷에서 하나하나 찾을 필요없이 건강정보를 한번에 볼수있어서 편리합니다. 용어도 별로 안 어려워서 슥슥 읽어도 다 이해가 되네요ㅎㅎ 진단부터 병원찾기까지 다되서 두고두고 쓸만한 앱인것같네요	2015-12-17	0
5	좋아요♡♡	2021-12-11	0
5	좋네요	2019-03-14	0
5	병원가지전 집에서부터 대기걸기가가능해서 완전편해요	2022-12-17	0
5	너무 편하게 다녀 왔습니다. 너무 감사해요. 캡짱!	2019-07-13	0
5	편리하고좋아요~	2019-12-09	0
5	앱자체는 편리하고 좋아요 사용하는 병원이 더 많아지면 좋겠어요.	2023-06-24	0
5	리뉴얼되고나서 더불편 접수대기화면이 첫화면으로 나와야하는데 찾아들어가야하고 체온입력도 불편해짐	2020-11-05	0
5	편하게 문진표 작성할수있고 예약기능도 너무좋아요	2020-04-17	0
5	잘쓰고있어요	2022-06-19	0
5	도아	2021-11-02	0
5	쓴지 오래되지 않았지만 아기 병원 갈 때 리드타임을 줄일 수 있어 좋네요.	2022-10-27	0
5	안과나 치과나 너무 비싸서 힘들었는데 저같은 가난한 대학생들에게 혜택이 있어 정말 좋구요 더 많은 곳이 이 좋은 활동에 동참해주길 바랄게요♡ 많이 홍보도 할게요!!!!ㅎㅎㅎ	2015-02-02	0
5	오래기다리지 않고 병원예약을 쉽게 할수있어서 잘 사용하고 있어요	2018-12-06	0
5	잘쓰구있어요!	2021-10-07	0
5	예약을 하긴했는데 병원측에서 취소하면 푸쉬메시지 준다는게 카톡을 준다는건가요?	2019-05-07	0
5	편리합니다	2023-04-04	0
5	굳	2022-11-02	0
5	쉽고 간편하게 발품 팔지 않아도 되니 정말 좋아요! 비싼 병원비랑 학원비를 할인받을 수 있다니 앞으로 기대할께요	2015-02-07	0
5	편리합니다	2019-03-21	0
5	오랜대기시간때문에 힘들었는데 집에서 기다리다 갈수있어 좋았어요	2020-01-06	0
5	병원가서 오래 안기다려서 넘 좋아욤	2020-03-11	0
5	정말 너무 편해요. 시간낭비 안해서 실용적입니다.	2019-12-27	0
5	편하고 좋아요 다운받길 잘한거같아요	2019-05-08	0
5	좋아요~~아이진료나 개인 진료할때 좋습니다~	2023-01-13	0
5	편합니다♡♡♡	2019-12-11	0
5	기다리지않고 시간맞춰 진료보는거 너무편해요	2019-01-21	0
5	넘 좋네여 편해융	2020-08-10	0
5	처음써봤는데 좋네요ㅎ	2015-02-04	0
5	좋아요	2020-08-07	0
5	편리하고 좋아요~열일하는 정부 홧팅!	2020-03-11	0
5	좋아요~♡	2022-12-09	0
5	예전처럼 병원에서 몇시간씩 기다리는 일이 없어졌네요~	2019-04-09	0
5	좋네요	2019-03-13	0
5	대기인원 정확함. 사용하기 넘 좋네요	2023-11-20	0
5	편리해요	2019-05-16	0
5	대기인원 알 수 있어서 완전 좋아요	2019-09-10	0
5	좋아요	2019-08-12	0
5	접수하고 바로이용할수있어 편리한거같아요	2020-01-06	0
5	편해용	2019-12-18	0
5	한눈에알수있어좋아요	2019-05-14	0
5	예약을 하고 방문하니 기다리지 않아도 딱 그시간에 맞춰 진료를 받을수있어서 편하고 좋네요 아이 건강검진도 때되면 알려주고 관리가되니 사용하기 편합니당	2019-10-26	0
5	잘 쓰고 있습니다	2023-11-14	0
5	편하네여	2019-04-08	0
5	편리하고 좋아요	2020-02-13	0
5	좋아요	2024-10-18	0
5	역대 최고의 앱으로 꼽는다... 삶의 질이 달라진 요즘이다	2023-08-09	0
5	앱팡이라는 돈버는앱으로 인해 알게되었는데 정말 편리하네요ㅎㅎ 엄마가 이런 앱은 어디서 찾았냐고 칭찬해주셨어욯핳ㅎ헿 이런 앱 개발해주셔서 감사합니다!	2015-02-08	0
5	걸어다니는 병원인 저에겐 진짜 절실하고 탑3안에 드는 어플입니다ㅜㅜ 감사해요 적게 일하고 많이 버세요	2023-06-19	0
5	좋아요	2024-07-03	0
5	모바일접수 좋아요~ 병원에서 안기다려도 되요	2017-04-13	0
5	청춘내과	2021-03-04	0
5	진료예약되는게 얼마나 편한지..	2023-06-09	0
5	편하네요~	2022-11-03	0
5	더 많은 병원들도했으면좋겠어요	2019-07-08	0
5	고고	2019-05-22	0
5	대기시간 없고, 아기안고 접수증 안쓰는 게 편하네요	2019-07-20	0
5	좋아요. 근무중에도 예약가능이 좋아요	2019-04-29	0
5	아기때문에급해서 전화했다 어플로 접수하래서 사실 짜증났는데 어플깔고 해보니 편하고 좋았어요	2019-04-19	0
5	감기와서 약타먹음 효과좋아요~^^	2023-04-28	0
5	예약하고 쓰기 너무 좋아요	2021-10-02	0
5	편하고 빨라요	2022-06-02	0
5	아주 좋아요	2023-02-24	0
5	좋아요	2019-04-20	0
5	아이가 무슨 주사를 맞았는지 부모가 잘 체크해야 유용해요. 병원마다 진료기록은 비밀이라서 부모님이 똑딱으로 잘 체크 해주면 더 꼼꼼히 접종을 헐 수 있어요!	2021-10-07	0
5	참 편합니다. 아이땸시 병원 자주 가눈데ㅠㅠ 너무너무 고맙네요	2019-05-09	0
5	아주 유용합니다	2019-02-20	0
5	편하네요 좋아요.	2022-12-17	0
5	아이 병원갈때랑 병원와서 자꾸밖으로 돌아다니는데 순서확인할때도 너무편해요👍	2019-11-07	0
5	병원갈때마다 잘 사용하고 있어요	2021-10-12	0
5	편하게 잘 사용하고 있어요	2021-12-29	0
5	좋네요	2016-06-14	0
5	최고..	2020-04-06	0
5	이전에 몰랐던 서비스인데 많은도움이될것같습니다	2015-03-09	0
5	잘쓰고있습니다	2021-10-17	0
5	병원찾을때 일일이 검색해서 알아보는게 불편해서 앱다운받았는데 단순히 병원정보 뿐 아니라 각종 질병에대한 건강정보도 있어서 좋네욥~!	2016-12-30	0
5	병원예약이나 미리접수가 가능한건 편리하나.. 개인정보가 걱정이네요~	2022-10-25	0
5	인터넷접수후 기다림이짧아요	2018-12-25	0
5	미리 예약할 수 있어서 너무너무 편리해요!	2022-08-31	0
5	병원에 가지않아도 접수하고 순서 보고 갈수있어서 시간 절약을 할수있어서 좋아요.	2022-12-20	0
5	대기시간 줄일수있고 실시간 대기순서를 알수있어서 유용하게 쓰고있어요	2023-06-16	0
5	학원 알아보는 중인데 세이업 통해서 많은 정보 얻었어요~ 나중에 병원갈때도 이용해야 겠네요!많은 정보제공 부탁드려요~	2015-02-04	0
5	편하고좋아요~~~	2019-12-30	0
5	편해요	2019-10-22	0
5	편안하게 쓰고 있어요	2024-09-04	0
5	항상편해요	2019-04-03	0
5	너무 편리하고좋아요	2016-09-01	0
5	굿	2024-10-05	0
5	좋아요	2021-11-19	0
5	편리해서 좋아요	2023-03-28	0
5	굿굿	2015-02-04	0
5	소아과접수나 예약이 쉬워졌어요	2019-10-28	0
5	아이가 없어도 필수템	2021-10-04	0
5	좋아요	2016-10-24	0
5	처음 써봤는데 아직까지는 좋은것 같습니다 오픈런에 대한 두려움이 있었는데 어플로 미리 예약하고 시간에 맞춰 갈수 있으니 아기에게도 부담이 안가서 아기에게 세상의 짐을 안지우는 부모가 될수 있었습니다	2023-08-02	0
5	굳	2022-11-02	0
5	좋아요	2022-12-08	0
5	굿	2022-11-17	0
5	좋아요! 편해요!	2020-06-04	0
5	요즘 감기로 어린이들이 많이 몰려와 진료 대기시간이 긴데 예약하고 가면 금방 진료 받아서 좋아요. 대기시간이 길면 아이도 부모도 모두 힘드니깐.	2018-11-05	0
5	대기시간 길어서 오래걸리거나 조금만 늦게가도 환자가 많아서 오픈시간대가 아니면 많이 기다려야했었는데 집에서 어플로 예약 하고가니 훨씬 편하고 좋네요	2019-01-09	0
5	병원대기타지않고 영유아건강검진 문진표작성까지 되서 너무편해요	2019-04-23	0
5	굿 good god	2023-07-15	0
5	최고네요	2020-08-20	0
5	좋아요~ 편리하게 진료볼수있었어요.	2023-10-26	0
5	좋네요	2019-07-09	0
5	병원 어디가야할지도 모르겠고 그럴때 이어플이있어서 많이 도움이 됬습니다!	2016-08-30	0
5	고민이 많았는데 좋은 병원 찾았어요 감사합니다!	2016-04-04	0
5	너무편리하고 좋습니다	2020-02-26	0
5	아이들 병원갈 때 잘 사용중입니다	2019-12-25	0
5	병원 가기 전에 잠깐 시간 내서 체크해보는 것만으로 할인 혜택도 받고 좋네요 역시 정보는 힘이다!	2016-06-07	0
5	기다리는게 젤싫음 그걸해결해주는 어플	2019-11-09	0
5	병원예약하기 편하고 대기시간을 알수있어서 편해요.	2019-10-05	0
5	너무 조흔거 아님미깡?	2016-10-27	0
5	피드 의료 교육 세가지 분류로 나뉘어 있어서 굉장히 편리하다고 생각합니다 피드는 생활에 편리한 내용이 들어있고 시공간에 제약받지 않고 볼 수있어서 더 좋다고 생각합니다 의료 또한 집근처 병원과 할인가를 쉽게 알 수있어서 좋습니다 아이폰 사용자라 가족 핸드폰을 이용해 구글플레이에서 사용하고 있는데 얼른 앱스토어에도 나왔으면 좋겠네요	2015-02-02	0
5	굳굳근ㄷ	2020-02-17	0
5	좋아요	2019-09-18	0
5	완전 편하고 굿이예요	2016-04-04	0
5	편해좋아요	2020-05-15	0
5	좋아요	2019-10-10	0
5	좋아요	2022-09-09	0
5	간편해서 좋아요!	2018-11-23	0
5	좋아요	2019-04-06	0
5	좋아요	2023-03-14	0
5	좋아요	2019-08-19	0
5	실생활에 필요한 교육 의료서비스 등에 대해서 꼭 필요한 정보를 제공해줍니다. 근처 병원 학원 정보도 직접 가지않아도 알수있고 편리해요!!!!!!!!	2015-02-05	0
5	예약기능 덕에 아이가 아플 때 정말 유용하게 사용하고 있습니다.	2022-11-05	0
5	좋은 앱 입니다	2020-04-01	0
5	좋이요	2019-10-03	0
5	감사합니다^^	2023-06-09	0
5	좋아요	2022-01-11	0
5	쓰면 쓸수록 좋은 앱이네요 좋아요	2015-02-04	0
5	편리하고 대기없어서 좋아요	2019-12-24	0
5	좋음편해요	2019-06-27	0
5	자동으로 새로고침이 되었으면해요	2023-11-04	0
5	모든병원이 어서어서 다됫으면 좋겠어요 너무편리하고좋습니다	2020-01-11	0
5	원무과-소아과에서 일하고있는데 처음오시는분들이 신기하게도 똑닥으로 검색하시고 왔다고 많이들 말씀해주더라구요! 아직 모르시는 분들한테 많이 알려드리고 싶어요~* 똑닥 진짜 쫌 짱인듯	2017-04-25	0
5	수원지역도 쉐어하는 병원이 많이 생겼으면 좋겠어요	2015-02-04	0
5	좋습니다.	2022-11-13	0
5	편하고 너무 좋아요	2023-02-22	0
5	굿	2018-11-13	0
5	좋아요	2022-09-16	0
5	!좋아요 잘쓰고 있어요	2020-02-09	0
5	사용하기 너무 편해서 좋습니다.	2019-11-15	0
5	기다리지 않아서 좋아요	2020-06-25	0
5	너무좋아요 잘사용하겠습니다	2023-04-10	0
5	좋네요 병원갈때 깔고 가세요. 머 일단 병원가면 깔게됩니다 알림이 편하게 오니까요	2020-03-09	0
5	세이업을 알고나서 주변의 학원이나 병원 이용할 일 있을 때 세이업에서 검색해보고 가는 습관이 생겼어요ㅋㅋㅋ 편하게 검색할 수 있고 리뷰도 볼 수 있어서 더 신뢰가 가구요! 게다가 할인혜택도 받을 수 있어서 정말 좋은 것 같아요~ 전에는 어느 병원을 갈까 어느 학원이 좋을까 고르기가 쉽지 않았는데 덕분에 빠르게 선택할 수 있게됐습니다^^ 감사드려요~^^!	2015-02-05	0
5	이런어플을이제알게되다니 정말슬프네요 ㅠㅠ 짱	2015-02-06	0
5	최고 편리	2017-05-31	0
5	좋은 병원	2019-07-30	0
5	최고	2019-07-15	0
5	너무 편리해요	2020-01-04	0
5	좋아요	2020-08-01	0
5	편리하네요	2020-01-20	0
5	아이가 있어서 이용하고 있는 앱이예요! 병원예약하는것도 간편해서 좋고 다른 육아맘들과 정보공유하고 의사선생님들이 작성해주신 여러정보들도 알 수 있어서 좋아요	2024-09-23	0
5	잘 쓰고 있어요	2022-11-18	0
5	좋아요 접수 가능한 병원이 더 많아졌으면 좋겠어요	2019-04-22	0
5	편해요	2020-02-17	0
5	페북 보구 깔아봤는데 겁나 유용하네요ㅇㅇ 대학생이면 특히 추천쌔림ㅇㅇ	2015-02-02	0
5	처음에는 복잡한듯 하기도 하구 별로라는 생각이들었지만 한번하니 머 괜찮더라구여~	2019-08-20	0
5	무작정기다리지 않아도되고 접수해놓고 시간맞춰가면되니 너무편하고 시간을 벌수 있어요	2020-05-18	0
5	병원정보유용하네요!	2015-02-05	0
5	좋아요♡	2019-12-23	0
